layer_idx_in_block,layer_name,role,out_features,in_features,n_params,kl_div,top1_disagree,elapsed_s
41,model.language_model.layers.41.per_layer_input_gate,other,256,2560,655360,0.049580641090869904,0.041015625,0.15215492248535156
41,model.language_model.layers.41.per_layer_projection,other,2560,256,655360,5.653260231018066,0.771484375,0.14999914169311523
,model.language_model.per_layer_model_projection,other,10752,2560,27525120,3.7812561988830566,0.6015625,0.1562345027923584
,model.audio_tower.subsample_conv_projection.input_proj_linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.1550600528717041
0,model.audio_tower.layers.0.feed_forward1.ffw_layer_1.linear,other,4096,1024,4194304,0.0,0.0,0.14892983436584473
0,model.audio_tower.layers.0.feed_forward1.ffw_layer_2.linear,other,1024,4096,4194304,0.0,0.0,0.14434337615966797
0,model.audio_tower.layers.0.feed_forward2.ffw_layer_1.linear,other,4096,1024,4194304,0.0,0.0,0.15793561935424805
0,model.audio_tower.layers.0.feed_forward2.ffw_layer_2.linear,other,1024,4096,4194304,0.0,0.0,0.15872454643249512
0,model.audio_tower.layers.0.self_attn.q_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.15331077575683594
0,model.audio_tower.layers.0.self_attn.k_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.1564476490020752
0,model.audio_tower.layers.0.self_attn.v_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.15384626388549805
0,model.audio_tower.layers.0.self_attn.post.linear,other,1024,1024,1048576,0.0,0.0,0.14683985710144043
0,model.audio_tower.layers.0.self_attn.relative_k_proj,attn_qkv,1024,1024,1048576,0.0,0.0,0.14970970153808594
0,model.audio_tower.layers.0.lconv1d.linear_start.linear,other,2048,1024,2097152,0.0,0.0,0.15442299842834473
0,model.audio_tower.layers.0.lconv1d.linear_end.linear,other,1024,1024,1048576,0.0,0.0,0.15525221824645996
1,model.audio_tower.layers.1.feed_forward1.ffw_layer_1.linear,other,4096,1024,4194304,0.0,0.0,0.15640830993652344
1,model.audio_tower.layers.1.feed_forward1.ffw_layer_2.linear,other,1024,4096,4194304,0.0,0.0,0.15419721603393555
1,model.audio_tower.layers.1.feed_forward2.ffw_layer_1.linear,other,4096,1024,4194304,0.0,0.0,0.15233874320983887
1,model.audio_tower.layers.1.feed_forward2.ffw_layer_2.linear,other,1024,4096,4194304,0.0,0.0,0.1502702236175537
1,model.audio_tower.layers.1.self_attn.q_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.15786147117614746
1,model.audio_tower.layers.1.self_attn.k_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.15670013427734375
1,model.audio_tower.layers.1.self_attn.v_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.14989995956420898
1,model.audio_tower.layers.1.self_attn.post.linear,other,1024,1024,1048576,0.0,0.0,0.15192651748657227
1,model.audio_tower.layers.1.self_attn.relative_k_proj,attn_qkv,1024,1024,1048576,0.0,0.0,0.15464067459106445
1,model.audio_tower.layers.1.lconv1d.linear_start.linear,other,2048,1024,2097152,0.0,0.0,0.14828968048095703
1,model.audio_tower.layers.1.lconv1d.linear_end.linear,other,1024,1024,1048576,0.0,0.0,0.15157771110534668
2,model.audio_tower.layers.2.feed_forward1.ffw_layer_1.linear,other,4096,1024,4194304,0.0,0.0,0.15893840789794922
2,model.audio_tower.layers.2.feed_forward1.ffw_layer_2.linear,other,1024,4096,4194304,0.0,0.0,0.1604616641998291
2,model.audio_tower.layers.2.feed_forward2.ffw_layer_1.linear,other,4096,1024,4194304,0.0,0.0,0.15418100357055664
2,model.audio_tower.layers.2.feed_forward2.ffw_layer_2.linear,other,1024,4096,4194304,0.0,0.0,0.15468859672546387
2,model.audio_tower.layers.2.self_attn.q_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.15453290939331055
2,model.audio_tower.layers.2.self_attn.k_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.15016913414001465
2,model.audio_tower.layers.2.self_attn.v_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.1508185863494873
2,model.audio_tower.layers.2.self_attn.post.linear,other,1024,1024,1048576,0.0,0.0,0.1554710865020752
2,model.audio_tower.layers.2.self_attn.relative_k_proj,attn_qkv,1024,1024,1048576,0.0,0.0,0.14789795875549316
2,model.audio_tower.layers.2.lconv1d.linear_start.linear,other,2048,1024,2097152,0.0,0.0,0.1576557159423828
2,model.audio_tower.layers.2.lconv1d.linear_end.linear,other,1024,1024,1048576,0.0,0.0,0.15121984481811523
3,model.audio_tower.layers.3.feed_forward1.ffw_layer_1.linear,other,4096,1024,4194304,0.0,0.0,0.15251517295837402
3,model.audio_tower.layers.3.feed_forward1.ffw_layer_2.linear,other,1024,4096,4194304,0.0,0.0,0.15289783477783203
3,model.audio_tower.layers.3.feed_forward2.ffw_layer_1.linear,other,4096,1024,4194304,0.0,0.0,0.15683412551879883
3,model.audio_tower.layers.3.feed_forward2.ffw_layer_2.linear,other,1024,4096,4194304,0.0,0.0,0.1566324234008789
3,model.audio_tower.layers.3.self_attn.q_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.16463589668273926
3,model.audio_tower.layers.3.self_attn.k_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.15267157554626465
3,model.audio_tower.layers.3.self_attn.v_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.15339970588684082
3,model.audio_tower.layers.3.self_attn.post.linear,other,1024,1024,1048576,0.0,0.0,0.1455705165863037
3,model.audio_tower.layers.3.self_attn.relative_k_proj,attn_qkv,1024,1024,1048576,0.0,0.0,0.1532607078552246
3,model.audio_tower.layers.3.lconv1d.linear_start.linear,other,2048,1024,2097152,0.0,0.0,0.15448951721191406
3,model.audio_tower.layers.3.lconv1d.linear_end.linear,other,1024,1024,1048576,0.0,0.0,0.16015887260437012
4,model.audio_tower.layers.4.feed_forward1.ffw_layer_1.linear,other,4096,1024,4194304,0.0,0.0,0.15099048614501953
4,model.audio_tower.layers.4.feed_forward1.ffw_layer_2.linear,other,1024,4096,4194304,0.0,0.0,0.1528456211090088
4,model.audio_tower.layers.4.feed_forward2.ffw_layer_1.linear,other,4096,1024,4194304,0.0,0.0,0.14797616004943848
4,model.audio_tower.layers.4.feed_forward2.ffw_layer_2.linear,other,1024,4096,4194304,0.0,0.0,0.14625811576843262
4,model.audio_tower.layers.4.self_attn.q_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.15328288078308105
4,model.audio_tower.layers.4.self_attn.k_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.1544644832611084
4,model.audio_tower.layers.4.self_attn.v_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.1563858985900879
4,model.audio_tower.layers.4.self_attn.post.linear,other,1024,1024,1048576,0.0,0.0,0.1518688201904297
4,model.audio_tower.layers.4.self_attn.relative_k_proj,attn_qkv,1024,1024,1048576,0.0,0.0,0.1539313793182373
4,model.audio_tower.layers.4.lconv1d.linear_start.linear,other,2048,1024,2097152,0.0,0.0,0.14713454246520996
4,model.audio_tower.layers.4.lconv1d.linear_end.linear,other,1024,1024,1048576,0.0,0.0,0.15448260307312012
5,model.audio_tower.layers.5.feed_forward1.ffw_layer_1.linear,other,4096,1024,4194304,0.0,0.0,0.15617775917053223
5,model.audio_tower.layers.5.feed_forward1.ffw_layer_2.linear,other,1024,4096,4194304,0.0,0.0,0.15640854835510254
5,model.audio_tower.layers.5.feed_forward2.ffw_layer_1.linear,other,4096,1024,4194304,0.0,0.0,0.15146493911743164
5,model.audio_tower.layers.5.feed_forward2.ffw_layer_2.linear,other,1024,4096,4194304,0.0,0.0,0.1507885456085205
5,model.audio_tower.layers.5.self_attn.q_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.15439319610595703
5,model.audio_tower.layers.5.self_attn.k_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.15175175666809082
5,model.audio_tower.layers.5.self_attn.v_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.152022123336792
5,model.audio_tower.layers.5.self_attn.post.linear,other,1024,1024,1048576,0.0,0.0,0.1525402069091797
5,model.audio_tower.layers.5.self_attn.relative_k_proj,attn_qkv,1024,1024,1048576,0.0,0.0,0.16187405586242676
5,model.audio_tower.layers.5.lconv1d.linear_start.linear,other,2048,1024,2097152,0.0,0.0,0.15362238883972168
5,model.audio_tower.layers.5.lconv1d.linear_end.linear,other,1024,1024,1048576,0.0,0.0,0.14884567260742188
6,model.audio_tower.layers.6.feed_forward1.ffw_layer_1.linear,other,4096,1024,4194304,0.0,0.0,0.14861321449279785
6,model.audio_tower.layers.6.feed_forward1.ffw_layer_2.linear,other,1024,4096,4194304,0.0,0.0,0.15651750564575195
6,model.audio_tower.layers.6.feed_forward2.ffw_layer_1.linear,other,4096,1024,4194304,0.0,0.0,0.15401339530944824
6,model.audio_tower.layers.6.feed_forward2.ffw_layer_2.linear,other,1024,4096,4194304,0.0,0.0,0.1488022804260254
6,model.audio_tower.layers.6.self_attn.q_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.14696931838989258
6,model.audio_tower.layers.6.self_attn.k_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.1542961597442627
6,model.audio_tower.layers.6.self_attn.v_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.14699316024780273
6,model.audio_tower.layers.6.self_attn.post.linear,other,1024,1024,1048576,0.0,0.0,0.16183900833129883
6,model.audio_tower.layers.6.self_attn.relative_k_proj,attn_qkv,1024,1024,1048576,0.0,0.0,0.15315985679626465
6,model.audio_tower.layers.6.lconv1d.linear_start.linear,other,2048,1024,2097152,0.0,0.0,0.1504344940185547
6,model.audio_tower.layers.6.lconv1d.linear_end.linear,other,1024,1024,1048576,0.0,0.0,0.15367627143859863
7,model.audio_tower.layers.7.feed_forward1.ffw_layer_1.linear,other,4096,1024,4194304,0.0,0.0,0.1523275375366211
7,model.audio_tower.layers.7.feed_forward1.ffw_layer_2.linear,other,1024,4096,4194304,0.0,0.0,0.15339350700378418
7,model.audio_tower.layers.7.feed_forward2.ffw_layer_1.linear,other,4096,1024,4194304,0.0,0.0,0.14678430557250977
7,model.audio_tower.layers.7.feed_forward2.ffw_layer_2.linear,other,1024,4096,4194304,0.0,0.0,0.15017986297607422
7,model.audio_tower.layers.7.self_attn.q_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.1500244140625
7,model.audio_tower.layers.7.self_attn.k_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.15223383903503418
7,model.audio_tower.layers.7.self_attn.v_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.15618443489074707
7,model.audio_tower.layers.7.self_attn.post.linear,other,1024,1024,1048576,0.0,0.0,0.15342378616333008
7,model.audio_tower.layers.7.self_attn.relative_k_proj,attn_qkv,1024,1024,1048576,0.0,0.0,0.1489107608795166
7,model.audio_tower.layers.7.lconv1d.linear_start.linear,other,2048,1024,2097152,0.0,0.0,0.1434154510498047
7,model.audio_tower.layers.7.lconv1d.linear_end.linear,other,1024,1024,1048576,0.0,0.0,0.1504204273223877
8,model.audio_tower.layers.8.feed_forward1.ffw_layer_1.linear,other,4096,1024,4194304,0.0,0.0,0.15157341957092285
8,model.audio_tower.layers.8.feed_forward1.ffw_layer_2.linear,other,1024,4096,4194304,0.0,0.0,0.15292143821716309
8,model.audio_tower.layers.8.feed_forward2.ffw_layer_1.linear,other,4096,1024,4194304,0.0,0.0,0.15069961547851562
8,model.audio_tower.layers.8.feed_forward2.ffw_layer_2.linear,other,1024,4096,4194304,0.0,0.0,0.15168261528015137
8,model.audio_tower.layers.8.self_attn.q_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.1499495506286621
8,model.audio_tower.layers.8.self_attn.k_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.150160551071167
8,model.audio_tower.layers.8.self_attn.v_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.15377521514892578
8,model.audio_tower.layers.8.self_attn.post.linear,other,1024,1024,1048576,0.0,0.0,0.15348458290100098
8,model.audio_tower.layers.8.self_attn.relative_k_proj,attn_qkv,1024,1024,1048576,0.0,0.0,0.14906954765319824
8,model.audio_tower.layers.8.lconv1d.linear_start.linear,other,2048,1024,2097152,0.0,0.0,0.15173029899597168
8,model.audio_tower.layers.8.lconv1d.linear_end.linear,other,1024,1024,1048576,0.0,0.0,0.15167641639709473
9,model.audio_tower.layers.9.feed_forward1.ffw_layer_1.linear,other,4096,1024,4194304,0.0,0.0,0.1454789638519287
9,model.audio_tower.layers.9.feed_forward1.ffw_layer_2.linear,other,1024,4096,4194304,0.0,0.0,0.15056085586547852
9,model.audio_tower.layers.9.feed_forward2.ffw_layer_1.linear,other,4096,1024,4194304,0.0,0.0,0.15156006813049316
9,model.audio_tower.layers.9.feed_forward2.ffw_layer_2.linear,other,1024,4096,4194304,0.0,0.0,0.1529862880706787
9,model.audio_tower.layers.9.self_attn.q_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.15613293647766113
9,model.audio_tower.layers.9.self_attn.k_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.1527118682861328
9,model.audio_tower.layers.9.self_attn.v_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.14672017097473145
9,model.audio_tower.layers.9.self_attn.post.linear,other,1024,1024,1048576,0.0,0.0,0.1454782485961914
9,model.audio_tower.layers.9.self_attn.relative_k_proj,attn_qkv,1024,1024,1048576,0.0,0.0,0.1516280174255371
9,model.audio_tower.layers.9.lconv1d.linear_start.linear,other,2048,1024,2097152,0.0,0.0,0.15305542945861816
9,model.audio_tower.layers.9.lconv1d.linear_end.linear,other,1024,1024,1048576,0.0,0.0,0.15102195739746094
10,model.audio_tower.layers.10.feed_forward1.ffw_layer_1.linear,other,4096,1024,4194304,0.0,0.0,0.15219736099243164
10,model.audio_tower.layers.10.feed_forward1.ffw_layer_2.linear,other,1024,4096,4194304,0.0,0.0,0.15126490592956543
10,model.audio_tower.layers.10.feed_forward2.ffw_layer_1.linear,other,4096,1024,4194304,0.0,0.0,0.14906716346740723
10,model.audio_tower.layers.10.feed_forward2.ffw_layer_2.linear,other,1024,4096,4194304,0.0,0.0,0.15246820449829102
10,model.audio_tower.layers.10.self_attn.q_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.15359187126159668
10,model.audio_tower.layers.10.self_attn.k_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.15114998817443848
10,model.audio_tower.layers.10.self_attn.v_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.1527397632598877
10,model.audio_tower.layers.10.self_attn.post.linear,other,1024,1024,1048576,0.0,0.0,0.15156960487365723
10,model.audio_tower.layers.10.self_attn.relative_k_proj,attn_qkv,1024,1024,1048576,0.0,0.0,0.1501631736755371
10,model.audio_tower.layers.10.lconv1d.linear_start.linear,other,2048,1024,2097152,0.0,0.0,0.14478302001953125
10,model.audio_tower.layers.10.lconv1d.linear_end.linear,other,1024,1024,1048576,0.0,0.0,0.15108156204223633
11,model.audio_tower.layers.11.feed_forward1.ffw_layer_1.linear,other,4096,1024,4194304,0.0,0.0,0.15033507347106934
11,model.audio_tower.layers.11.feed_forward1.ffw_layer_2.linear,other,1024,4096,4194304,0.0,0.0,0.15159845352172852
11,model.audio_tower.layers.11.feed_forward2.ffw_layer_1.linear,other,4096,1024,4194304,0.0,0.0,0.1573173999786377
11,model.audio_tower.layers.11.feed_forward2.ffw_layer_2.linear,other,1024,4096,4194304,0.0,0.0,0.15248489379882812
11,model.audio_tower.layers.11.self_attn.q_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.1469740867614746
11,model.audio_tower.layers.11.self_attn.k_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.14785313606262207
11,model.audio_tower.layers.11.self_attn.v_proj.linear,attn_qkv,1024,1024,1048576,0.0,0.0,0.15413618087768555
11,model.audio_tower.layers.11.self_attn.post.linear,other,1024,1024,1048576,0.0,0.0,0.1527247428894043
11,model.audio_tower.layers.11.self_attn.relative_k_proj,attn_qkv,1024,1024,1048576,0.0,0.0,0.14990234375
11,model.audio_tower.layers.11.lconv1d.linear_start.linear,other,2048,1024,2097152,0.0,0.0,0.1471424102783203
11,model.audio_tower.layers.11.lconv1d.linear_end.linear,other,1024,1024,1048576,0.0,0.0,0.14821791648864746
,model.audio_tower.output_proj,other,1536,1024,1572864,0.0,0.0,0.14726781845092773
,model.embed_vision.embedding_projection,other,2560,768,1966080,0.0,0.0,0.15363788604736328
,model.embed_audio.embedding_projection,other,2560,1536,3932160,0.0,0.0,0.14802908897399902
