layer_idx_in_block,layer_name,role,out_features,in_features,n_params,kl_div,top1_disagree,n_valid_positions,elapsed_s
23,model.language_model.layers.23.self_attn.v_proj,attn_qkv,1024,2560,2621440,2.606414556503296,0.5233160257339478,193,0.1618177890777588
23,model.language_model.layers.23.self_attn.o_proj,attn_out,2560,4096,10485760,0.516027569770813,0.19170984625816345,193,0.16760802268981934
23,model.language_model.layers.23.mlp.gate_proj,mlp_up,10240,2560,26214400,0.33052682876586914,0.17616580426692963,193,0.1769726276397705
23,model.language_model.layers.23.mlp.up_proj,mlp_up,10240,2560,26214400,0.3781384527683258,0.16580310463905334,193,0.16098976135253906
23,model.language_model.layers.23.mlp.down_proj,mlp_down,2560,10240,26214400,0.4155830442905426,0.2331606149673462,193,0.1707630157470703
23,model.language_model.layers.23.per_layer_input_gate,other,256,2560,655360,0.2994210720062256,0.21243523061275482,193,0.15819835662841797
23,model.language_model.layers.23.per_layer_projection,other,2560,256,655360,1.3927021026611328,0.3834196925163269,193,0.1617136001586914
24,model.language_model.layers.24.self_attn.q_proj,attn_qkv,2048,2560,5242880,0.024677090346813202,0.062176164239645004,193,0.16712737083435059
24,model.language_model.layers.24.self_attn.o_proj,attn_out,2560,2048,5242880,0.10436898469924927,0.09326424449682236,193,0.16884756088256836
24,model.language_model.layers.24.mlp.gate_proj,mlp_up,10240,2560,26214400,0.1446821540594101,0.12435232847929001,193,0.16797327995300293
24,model.language_model.layers.24.mlp.up_proj,mlp_up,10240,2560,26214400,0.1307351142168045,0.09326424449682236,193,0.17325639724731445
24,model.language_model.layers.24.mlp.down_proj,mlp_down,2560,10240,26214400,0.24362525343894958,0.18134714663028717,193,0.17515182495117188
24,model.language_model.layers.24.per_layer_input_gate,other,256,2560,655360,0.004685457330197096,0.015544041059911251,193,0.16476058959960938
24,model.language_model.layers.24.per_layer_projection,other,2560,256,655360,0.3438573479652405,0.18134714663028717,193,0.1682288646697998
25,model.language_model.layers.25.self_attn.q_proj,attn_qkv,2048,2560,5242880,0.009783975780010223,0.031088082119822502,193,0.16248297691345215
25,model.language_model.layers.25.self_attn.o_proj,attn_out,2560,2048,5242880,0.05534137412905693,0.05699481815099716,193,0.15680980682373047
25,model.language_model.layers.25.mlp.gate_proj,mlp_up,10240,2560,26214400,0.06294993311166763,0.05181346833705902,193,0.17276811599731445
25,model.language_model.layers.25.mlp.up_proj,mlp_up,10240,2560,26214400,0.0798497125506401,0.07772020250558853,193,0.17266058921813965
25,model.language_model.layers.25.mlp.down_proj,mlp_down,2560,10240,26214400,0.10061382502317429,0.08808290213346481,193,0.16948199272155762
25,model.language_model.layers.25.per_layer_input_gate,other,256,2560,655360,0.024454988539218903,0.031088082119822502,193,0.1636953353881836
25,model.language_model.layers.25.per_layer_projection,other,2560,256,655360,0.20709767937660217,0.14507772028446198,193,0.16362762451171875
26,model.language_model.layers.26.self_attn.q_proj,attn_qkv,2048,2560,5242880,0.030468858778476715,0.031088082119822502,193,0.16033649444580078
26,model.language_model.layers.26.self_attn.o_proj,attn_out,2560,2048,5242880,0.0597720667719841,0.06735751032829285,193,0.16648650169372559
26,model.language_model.layers.26.mlp.gate_proj,mlp_up,10240,2560,26214400,0.13024817407131195,0.09326424449682236,193,0.17241811752319336
26,model.language_model.layers.26.mlp.up_proj,mlp_up,10240,2560,26214400,0.10807086527347565,0.08808290213346481,193,0.1724550724029541
26,model.language_model.layers.26.mlp.down_proj,mlp_down,2560,10240,26214400,0.13911566138267517,0.1347150206565857,193,0.17629337310791016
26,model.language_model.layers.26.per_layer_input_gate,other,256,2560,655360,0.008209863677620888,0.020725388079881668,193,0.16095566749572754
26,model.language_model.layers.26.per_layer_projection,other,2560,256,655360,0.38168081641197205,0.196891188621521,193,0.17222094535827637
27,model.language_model.layers.27.self_attn.q_proj,attn_qkv,2048,2560,5242880,0.05547888204455376,0.08808290213346481,193,0.16542983055114746
27,model.language_model.layers.27.self_attn.o_proj,attn_out,2560,2048,5242880,0.15856164693832397,0.11917097866535187,193,0.16690421104431152
27,model.language_model.layers.27.mlp.gate_proj,mlp_up,10240,2560,26214400,0.08434496074914932,0.06735751032829285,193,0.17366528511047363
27,model.language_model.layers.27.mlp.up_proj,mlp_up,10240,2560,26214400,0.30959346890449524,0.1606217622756958,193,0.17116856575012207
27,model.language_model.layers.27.mlp.down_proj,mlp_down,2560,10240,26214400,0.24758337438106537,0.1606217622756958,193,0.16821002960205078
27,model.language_model.layers.27.per_layer_input_gate,other,256,2560,655360,0.03671380132436752,0.05181346833705902,193,0.15592575073242188
27,model.language_model.layers.27.per_layer_projection,other,2560,256,655360,0.14888176321983337,0.07772020250558853,193,0.16166949272155762
28,model.language_model.layers.28.self_attn.q_proj,attn_qkv,2048,2560,5242880,0.20951803028583527,0.10362693667411804,193,0.16498064994812012
28,model.language_model.layers.28.self_attn.o_proj,attn_out,2560,2048,5242880,0.16183024644851685,0.08808290213346481,193,0.1658616065979004
28,model.language_model.layers.28.mlp.gate_proj,mlp_up,10240,2560,26214400,0.15395161509513855,0.08808290213346481,193,0.17313313484191895
28,model.language_model.layers.28.mlp.up_proj,mlp_up,10240,2560,26214400,0.2384217083454132,0.13989636301994324,193,0.16603326797485352
28,model.language_model.layers.28.mlp.down_proj,mlp_down,2560,10240,26214400,0.34886887669563293,0.21243523061275482,193,0.16346430778503418
28,model.language_model.layers.28.per_layer_input_gate,other,256,2560,655360,1.0650380849838257,0.36269429326057434,193,0.16202449798583984
28,model.language_model.layers.28.per_layer_projection,other,2560,256,655360,0.5336620807647705,0.25388601422309875,193,0.17710137367248535
29,model.language_model.layers.29.self_attn.q_proj,attn_qkv,4096,2560,10485760,0.9197299480438232,0.25388601422309875,193,0.16710901260375977
29,model.language_model.layers.29.self_attn.o_proj,attn_out,2560,4096,10485760,1.3491572141647339,0.3212435245513916,193,0.16792035102844238
29,model.language_model.layers.29.mlp.gate_proj,mlp_up,10240,2560,26214400,0.29672881960868835,0.17616580426692963,193,0.16484737396240234
29,model.language_model.layers.29.mlp.up_proj,mlp_up,10240,2560,26214400,0.41087090969085693,0.22797927260398865,193,0.16462016105651855
29,model.language_model.layers.29.mlp.down_proj,mlp_down,2560,10240,26214400,0.5866249799728394,0.20725387334823608,193,0.17114591598510742
29,model.language_model.layers.29.per_layer_input_gate,other,256,2560,655360,0.004279318265616894,0.031088082119822502,193,0.1707289218902588
29,model.language_model.layers.29.per_layer_projection,other,2560,256,655360,1.1495441198349,0.2953367829322815,193,0.16450905799865723
30,model.language_model.layers.30.self_attn.q_proj,attn_qkv,2048,2560,5242880,0.0448443628847599,0.031088082119822502,193,0.16602683067321777
30,model.language_model.layers.30.self_attn.o_proj,attn_out,2560,2048,5242880,0.19106614589691162,0.10880828648805618,193,0.1605231761932373
30,model.language_model.layers.30.mlp.gate_proj,mlp_up,10240,2560,26214400,0.17847619950771332,0.12435232847929001,193,0.16944217681884766
30,model.language_model.layers.30.mlp.up_proj,mlp_up,10240,2560,26214400,0.18626177310943604,0.13989636301994324,193,0.17615699768066406
30,model.language_model.layers.30.mlp.down_proj,mlp_down,2560,10240,26214400,0.30648234486579895,0.1709844470024109,193,0.17460870742797852
30,model.language_model.layers.30.per_layer_input_gate,other,256,2560,655360,0.0005007185391150415,0.010362694039940834,193,0.16616249084472656
30,model.language_model.layers.30.per_layer_projection,other,2560,256,655360,0.02033316157758236,0.05181346833705902,193,0.16383743286132812
31,model.language_model.layers.31.self_attn.q_proj,attn_qkv,2048,2560,5242880,0.023034635931253433,0.036269430071115494,193,0.1581275463104248
31,model.language_model.layers.31.self_attn.o_proj,attn_out,2560,2048,5242880,0.025681685656309128,0.041450776159763336,193,0.15986394882202148
31,model.language_model.layers.31.mlp.gate_proj,mlp_up,10240,2560,26214400,0.11519807577133179,0.062176164239645004,193,0.17917251586914062
31,model.language_model.layers.31.mlp.up_proj,mlp_up,10240,2560,26214400,0.1196872815489769,0.09326424449682236,193,0.17020678520202637
31,model.language_model.layers.31.mlp.down_proj,mlp_down,2560,10240,26214400,0.12152957916259766,0.11398963630199432,193,0.17165327072143555
31,model.language_model.layers.31.per_layer_input_gate,other,256,2560,655360,0.0004218171234242618,0.010362694039940834,193,0.15685129165649414
31,model.language_model.layers.31.per_layer_projection,other,2560,256,655360,0.12767772376537323,0.11398963630199432,193,0.15357375144958496
32,model.language_model.layers.32.self_attn.q_proj,attn_qkv,2048,2560,5242880,0.01610659435391426,0.02590673416852951,193,0.16225028038024902
32,model.language_model.layers.32.self_attn.o_proj,attn_out,2560,2048,5242880,0.0331738218665123,0.05699481815099716,193,0.1696007251739502
32,model.language_model.layers.32.mlp.gate_proj,mlp_up,10240,2560,26214400,0.10859126597642899,0.11398963630199432,193,0.17627859115600586
32,model.language_model.layers.32.mlp.up_proj,mlp_up,10240,2560,26214400,0.0672568678855896,0.08290155231952667,193,0.17766070365905762
32,model.language_model.layers.32.mlp.down_proj,mlp_down,2560,10240,26214400,0.1948072910308838,0.1709844470024109,193,0.1742115020751953
32,model.language_model.layers.32.per_layer_input_gate,other,256,2560,655360,0.00039790169103071094,0.010362694039940834,193,0.15982389450073242
32,model.language_model.layers.32.per_layer_projection,other,2560,256,655360,0.00881912000477314,0.031088082119822502,193,0.16310977935791016
33,model.language_model.layers.33.self_attn.q_proj,attn_qkv,2048,2560,5242880,0.09380719810724258,0.07772020250558853,193,0.1699676513671875
33,model.language_model.layers.33.self_attn.o_proj,attn_out,2560,2048,5242880,0.08119602501392365,0.10362693667411804,193,0.16594481468200684
33,model.language_model.layers.33.mlp.gate_proj,mlp_up,10240,2560,26214400,0.0771830752491951,0.07772020250558853,193,0.17196989059448242
33,model.language_model.layers.33.mlp.up_proj,mlp_up,10240,2560,26214400,0.05750236287713051,0.05699481815099716,193,0.17006421089172363
33,model.language_model.layers.33.mlp.down_proj,mlp_down,2560,10240,26214400,0.13756972551345825,0.12435232847929001,193,0.1647777557373047
33,model.language_model.layers.33.per_layer_input_gate,other,256,2560,655360,0.0003585994418244809,0.010362694039940834,193,0.15935397148132324
33,model.language_model.layers.33.per_layer_projection,other,2560,256,655360,0.032880984246730804,0.062176164239645004,193,0.16181731224060059
34,model.language_model.layers.34.self_attn.q_proj,attn_qkv,2048,2560,5242880,0.05777062475681305,0.05181346833705902,193,0.16501641273498535
34,model.language_model.layers.34.self_attn.o_proj,attn_out,2560,2048,5242880,0.068269744515419,0.08290155231952667,193,0.16341757774353027
34,model.language_model.layers.34.mlp.gate_proj,mlp_up,10240,2560,26214400,0.057963501662015915,0.07772020250558853,193,0.17220163345336914
34,model.language_model.layers.34.mlp.up_proj,mlp_up,10240,2560,26214400,0.1435529887676239,0.13989636301994324,193,0.16654467582702637
34,model.language_model.layers.34.mlp.down_proj,mlp_down,2560,10240,26214400,0.23823580145835876,0.1606217622756958,193,0.17460274696350098
34,model.language_model.layers.34.per_layer_input_gate,other,256,2560,655360,0.00037560201599262655,0.005181347019970417,193,0.16643524169921875
34,model.language_model.layers.34.per_layer_projection,other,2560,256,655360,0.020690320059657097,0.036269430071115494,193,0.16726970672607422
35,model.language_model.layers.35.self_attn.q_proj,attn_qkv,4096,2560,10485760,0.381825715303421,0.17616580426692963,193,0.17062139511108398
35,model.language_model.layers.35.self_attn.o_proj,attn_out,2560,4096,10485760,0.34169840812683105,0.18134714663028717,193,0.16881012916564941
35,model.language_model.layers.35.mlp.gate_proj,mlp_up,10240,2560,26214400,0.08140499889850616,0.1347150206565857,193,0.16755914688110352
35,model.language_model.layers.35.mlp.up_proj,mlp_up,10240,2560,26214400,0.08900679647922516,0.07253886014223099,193,0.17476201057434082
35,model.language_model.layers.35.mlp.down_proj,mlp_down,2560,10240,26214400,0.0844007357954979,0.11917097866535187,193,0.1740097999572754
35,model.language_model.layers.35.per_layer_input_gate,other,256,2560,655360,0.00033315541804768145,0.010362694039940834,193,0.16083502769470215
35,model.language_model.layers.35.per_layer_projection,other,2560,256,655360,0.00923860352486372,0.031088082119822502,193,0.16141843795776367
36,model.language_model.layers.36.self_attn.q_proj,attn_qkv,2048,2560,5242880,0.03898201510310173,0.05181346833705902,193,0.16453766822814941
36,model.language_model.layers.36.self_attn.o_proj,attn_out,2560,2048,5242880,0.06173615902662277,0.08290155231952667,193,0.15940260887145996
36,model.language_model.layers.36.mlp.gate_proj,mlp_up,10240,2560,26214400,0.04174173250794411,0.041450776159763336,193,0.17689037322998047
36,model.language_model.layers.36.mlp.up_proj,mlp_up,10240,2560,26214400,0.03688390180468559,0.05181346833705902,193,0.17540454864501953
36,model.language_model.layers.36.mlp.down_proj,mlp_down,2560,10240,26214400,0.03890737146139145,0.05181346833705902,193,0.17378664016723633
36,model.language_model.layers.36.per_layer_input_gate,other,256,2560,655360,0.0002473409695085138,0.005181347019970417,193,0.16109061241149902
36,model.language_model.layers.36.per_layer_projection,other,2560,256,655360,0.002472552005201578,0.020725388079881668,193,0.15937590599060059
37,model.language_model.layers.37.self_attn.q_proj,attn_qkv,2048,2560,5242880,0.010663521476089954,0.02590673416852951,193,0.16328048706054688
37,model.language_model.layers.37.self_attn.o_proj,attn_out,2560,2048,5242880,0.04650484025478363,0.08290155231952667,193,0.16549062728881836
37,model.language_model.layers.37.mlp.gate_proj,mlp_up,10240,2560,26214400,0.027840830385684967,0.05181346833705902,193,0.1732020378112793
37,model.language_model.layers.37.mlp.up_proj,mlp_up,10240,2560,26214400,0.027957480400800705,0.04663212224841118,193,0.17321515083312988
37,model.language_model.layers.37.mlp.down_proj,mlp_down,2560,10240,26214400,0.03391483053565025,0.062176164239645004,193,0.17135334014892578
37,model.language_model.layers.37.per_layer_input_gate,other,256,2560,655360,0.005955235101282597,0.0,193,0.1586470603942871
37,model.language_model.layers.37.per_layer_projection,other,2560,256,655360,0.005262929014861584,0.02590673416852951,193,0.1630394458770752
38,model.language_model.layers.38.self_attn.q_proj,attn_qkv,2048,2560,5242880,0.010200097225606441,0.020725388079881668,193,0.16618013381958008
38,model.language_model.layers.38.self_attn.o_proj,attn_out,2560,2048,5242880,0.031102990731596947,0.062176164239645004,193,0.16280889511108398
38,model.language_model.layers.38.mlp.gate_proj,mlp_up,10240,2560,26214400,0.0207335464656353,0.04663212224841118,193,0.17313504219055176
38,model.language_model.layers.38.mlp.up_proj,mlp_up,10240,2560,26214400,0.023663535714149475,0.04663212224841118,193,0.1709156036376953
38,model.language_model.layers.38.mlp.down_proj,mlp_down,2560,10240,26214400,0.028613511472940445,0.05699481815099716,193,0.17476844787597656
38,model.language_model.layers.38.per_layer_input_gate,other,256,2560,655360,0.03549724072217941,0.020725388079881668,193,0.1566162109375
38,model.language_model.layers.38.per_layer_projection,other,2560,256,655360,0.041191622614860535,0.041450776159763336,193,0.1659555435180664
39,model.language_model.layers.39.self_attn.q_proj,attn_qkv,2048,2560,5242880,0.01606735587120056,0.041450776159763336,193,0.1671431064605713
39,model.language_model.layers.39.self_attn.o_proj,attn_out,2560,2048,5242880,0.033169444650411606,0.031088082119822502,193,0.16789984703063965
39,model.language_model.layers.39.mlp.gate_proj,mlp_up,10240,2560,26214400,0.06069955974817276,0.07772020250558853,193,0.1750643253326416
39,model.language_model.layers.39.mlp.up_proj,mlp_up,10240,2560,26214400,0.041808173060417175,0.041450776159763336,193,0.1689755916595459
39,model.language_model.layers.39.mlp.down_proj,mlp_down,2560,10240,26214400,0.12230633944272995,0.12953367829322815,193,0.2047874927520752
39,model.language_model.layers.39.per_layer_input_gate,other,256,2560,655360,0.02457524836063385,0.015544041059911251,193,0.16235828399658203
39,model.language_model.layers.39.per_layer_projection,other,2560,256,655360,0.0740719884634018,0.05181346833705902,193,0.1675567626953125
40,model.language_model.layers.40.self_attn.q_proj,attn_qkv,2048,2560,5242880,0.07749255746603012,0.08290155231952667,193,0.16454315185546875
40,model.language_model.layers.40.self_attn.o_proj,attn_out,2560,2048,5242880,0.1054578348994255,0.10362693667411804,193,0.16449356079101562
40,model.language_model.layers.40.mlp.gate_proj,mlp_up,10240,2560,26214400,0.09301692247390747,0.0984455943107605,193,0.17121648788452148
40,model.language_model.layers.40.mlp.up_proj,mlp_up,10240,2560,26214400,0.17576855421066284,0.11917097866535187,193,0.16745662689208984
40,model.language_model.layers.40.mlp.down_proj,mlp_down,2560,10240,26214400,0.24066904187202454,0.14507772028446198,193,0.1747276782989502
40,model.language_model.layers.40.per_layer_input_gate,other,256,2560,655360,0.010721143335103989,0.010362694039940834,193,0.16336894035339355
40,model.language_model.layers.40.per_layer_projection,other,2560,256,655360,0.029277712106704712,0.020725388079881668,193,0.16133689880371094
41,model.language_model.layers.41.self_attn.q_proj,attn_qkv,4096,2560,10485760,1.23833429813385,0.2849740982055664,193,0.1636042594909668
41,model.language_model.layers.41.self_attn.o_proj,attn_out,2560,4096,10485760,0.7646967768669128,0.31606218218803406,193,0.16551804542541504
41,model.language_model.layers.41.mlp.gate_proj,mlp_up,10240,2560,26214400,0.2747229039669037,0.196891188621521,193,0.17204833030700684
41,model.language_model.layers.41.mlp.up_proj,mlp_up,10240,2560,26214400,0.5517197847366333,0.19170984625816345,193,0.17616605758666992
41,model.language_model.layers.41.mlp.down_proj,mlp_down,2560,10240,26214400,0.8033064603805542,0.3212435245513916,193,0.173569917678833
41,model.language_model.layers.41.per_layer_input_gate,other,256,2560,655360,0.26395609974861145,0.1709844470024109,193,0.16542530059814453
41,model.language_model.layers.41.per_layer_projection,other,2560,256,655360,0.3501063585281372,0.17616580426692963,193,0.16502737998962402
,model.language_model.per_layer_model_projection,other,10752,2560,27525120,4.001393795013428,0.6476683616638184,193,0.1704268455505371
,model.embed_vision.embedding_projection,other,2560,768,1966080,0.0,0.0,193,0.160400390625
,model.embed_audio.embedding_projection,other,2560,1536,3932160,0.0,0.0,193,0.162764310836792
